date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-11-27,68.01,69.93,62.7,62.0,55107.42,-6.11,-8.88,68.756,66.853,64.569,66112.82,58257.93,60014.66,12.4
2015-11-26,73.68,73.68,68.81,68.68,71025.07,-4.29,-5.87,69.756,67.12,64.302,69951.56,59464.55,60328.8,15.98
2015-11-25,70.51,76.68,73.1,69.0,74384.51,1.93,2.71,68.784,67.417,63.939,64099.39,61380.18,61977.03,16.74
2015-11-24,66.0,72.08,71.17,65.5,59507.88,3.17,4.66,66.384,67.103,63.474,57315.97,61038.97,58533.67,13.39
2015-11-23,67.73,72.79,68.0,67.0,70539.22,0.3,0.44,64.99,66.346,62.816,57308.78,61496.21,58362.29,15.87
2015-11-20,63.95,69.66,67.7,61.5,74301.14,3.75,5.86,64.95,65.988,64.426,50403.05,62086.98,55909.77,16.72
2015-11-19,62.0,64.49,63.95,60.5,41764.18,2.85,4.66,64.484,65.288,66.261,48977.54,59665.56,53689.3,9.4
2015-11-18,64.99,65.28,61.1,60.87,40467.45,-3.1,-4.83,66.05,64.763,68.364,58660.98,61334.16,53687.13,9.11
2015-11-17,68.13,70.98,64.2,64.18,59471.93,-3.6,-5.31,67.822,64.66,70.324,64761.97,62705.37,54007.8,13.38
2015-11-16,62.51,68.0,67.8,62.3,36010.54,2.43,3.72,67.702,63.701,72.239,65683.63,60499.62,52290.93,8.1
2015-11-13,69.5,70.73,65.37,65.0,67173.62,-6.41,-8.93,67.026,62.284,73.649,73770.91,61771.38,51813.46,15.11
2015-11-12,69.0,75.61,71.78,69.0,90181.37,1.82,2.6,66.092,61.483,75.274,70353.58,61193.05,49975.91,20.29
2015-11-11,63.1,69.96,69.96,62.0,70972.37,6.36,10.0,63.476,60.46,76.134,64007.33,62573.88,46448.48,15.97
2015-11-10,62.5,66.91,63.6,62.0,64080.24,-0.82,-1.27,61.498,59.845,76.818,60648.76,56028.36,43721.68,14.42
2015-11-09,59.02,66.16,64.42,57.0,76446.96,3.72,6.13,59.7,59.286,78.028,55315.61,55228.37,41432.78,17.2
2015-11-06,58.03,62.1,60.7,57.5,50086.98,2.0,3.41,57.542,62.864,79.14,49771.85,49732.56,38908.18,11.27
2015-11-05,60.07,63.55,58.7,57.66,58450.09,-1.37,-2.28,56.874,67.234,80.087,52032.51,47713.04,36868.79,13.15
2015-11-04,55.07,60.07,60.07,54.61,54179.55,5.46,10.0,57.444,71.964,81.128,61140.44,46040.11,34436.59,12.19
2015-11-03,54.4,56.55,54.61,53.7,37414.45,0.98,1.83,58.192,75.987,81.941,51407.96,45310.24,31736.71,8.42
2015-11-02,53.0,57.65,53.63,52.37,48728.2,-3.73,-6.5,58.872,80.776,82.956,55141.13,44082.25,30251.99,10.96
2015-10-30,58.98,60.0,57.36,56.13,61390.28,-4.19,-6.81,68.186,85.013,84.06,49693.27,41855.53,28278.84,13.81
2015-10-29,67.8,67.8,61.55,58.85,103989.7,-2.26,-3.54,77.594,89.065,85.031,43393.56,38758.77,25747.76,23.4
2015-10-28,63.81,63.81,63.81,63.81,5517.17,5.8,10.0,86.484,91.808,85.505,30939.78,30323.07,21183.52,1.24
2015-10-27,53.99,58.01,58.01,52.74,56080.32,5.27,9.99,93.782,93.791,86.237,39212.52,31414.99,21725.59,12.62
2015-10-26,105.05,106.5,100.2,96.97,21488.9,-4.2,-4.02,102.68,96.77,87.219,33023.36,27637.19,19736.79,8.46
2015-10-23,108.0,109.0,104.4,101.15,29891.73,-1.6,-1.51,101.84,95.415,85.965,34017.79,28083.79,19701.46,11.76
2015-10-22,98.26,108.0,106.0,97.53,41720.8,5.7,5.68,100.536,92.94,84.474,34123.97,26024.55,19143.1,16.42
2015-10-21,105.0,112.75,100.3,98.73,46880.86,-2.2,-2.15,97.132,90.291,82.564,29706.36,22833.06,17455.0,18.45
2015-10-20,96.5,104.56,102.5,94.01,25134.51,6.5,6.77,93.8,87.894,80.824,23617.46,18163.18,15744.01,9.89
2015-10-19,100.19,103.9,96.0,94.01,26461.06,-1.88,-1.92,90.86,85.135,79.041,22251.01,16421.73,15060.06,10.41
2015-10-16,90.3,97.88,97.88,88.06,30422.61,8.9,10.0,88.99,83.107,77.278,22149.79,14702.15,14301.03,11.97
2015-10-15,82.24,91.6,88.98,82.23,19632.78,5.34,6.38,85.344,80.997,75.759,17925.12,12736.76,13204.2,7.73
2015-10-14,86.11,87.6,83.64,83.03,16436.32,-4.16,-4.74,83.45,79.201,75.06,15959.76,12043.96,12705.2,6.47
2015-10-13,84.5,87.8,87.8,84.03,18302.29,1.15,1.33,81.988,78.682,74.604,12708.89,12036.19,12501.97,7.2
2015-10-12,81.8,87.5,86.65,79.1,25954.96,7.0,8.79,79.41,77.667,74.113,10592.46,11836.39,12922.98,10.22
2015-10-09,78.9,80.89,79.65,77.32,9299.26,0.14,0.18,77.224,76.515,73.465,7254.51,11319.13,12398.94,4.65
2015-10-08,78.06,80.87,79.51,77.5,9805.96,4.6,6.14,76.65,76.008,72.833,7548.4,12261.66,12861.98,4.9
2015-10-07,77.1,77.21,76.33,76.33,182.0,1.42,1.9,74.952,74.837,72.045,8128.17,12076.94,13382.85,0.09
2015-09-30,75.5,77.88,74.91,73.66,7720.11,-0.81,-1.07,75.376,73.754,71.255,11363.48,13324.84,13874.26,3.86
2015-09-29,74.7,78.79,75.72,74.0,9265.21,-1.06,-1.38,75.924,72.946,70.873,13080.32,13698.38,14123.21,4.63
2015-09-28,71.51,77.0,76.78,71.14,10768.7,5.76,8.11,75.806,71.449,70.596,15383.74,13899.92,14516.54,5.38
2015-09-25,77.0,77.95,71.02,70.81,12704.81,-7.43,-9.47,75.366,70.521,70.009,16974.92,13671.65,14844.77,6.35
2015-09-24,78.16,81.53,78.45,77.42,16358.56,0.8,1.03,74.722,70.919,69.415,16025.7,13366.43,15008.08,8.18
2015-09-23,72.71,79.99,77.65,72.46,16304.31,2.52,3.35,72.132,70.525,68.573,15286.21,12967.75,14720.05,8.15
2015-09-22,76.0,79.0,75.13,72.45,20782.33,0.55,0.74,69.968,70.559,68.113,14316.44,14009.57,14450.02,10.39
2015-09-21,66.57,74.58,74.58,65.71,18724.58,6.78,10.0,67.092,70.416,68.159,12416.09,13478.75,13939.38,9.36
2015-09-18,65.67,68.1,67.8,64.8,7958.74,2.3,3.51,65.676,69.658,68.389,10368.37,13462.29,13554.59,3.98
2015-09-17,67.83,71.12,65.5,65.5,12661.09,-1.33,-1.99,67.116,69.253,69.208,10707.16,14688.76,13861.51,6.33
2015-09-16,60.79,66.83,66.83,60.79,11455.45,6.08,10.01,68.918,68.756,69.896,10649.29,14423.68,13932.4,5.73
2015-09-15,60.79,65.23,60.75,60.75,11280.59,-6.75,-10.0,71.15,68.799,70.958,13702.71,14548.03,14037.24,5.64
2015-09-14,76.0,76.98,67.5,67.5,8486.0,-7.5,-10.0,73.74,69.743,72.522,14541.42,15133.17,14258.0,4.24
2015-09-11,74.51,77.65,75.0,74.08,9652.67,0.49,0.66,73.64,69.497,73.823,16556.21,16017.9,14524.57,4.83
2015-09-10,75.48,77.43,74.51,73.8,12371.75,-3.48,-4.46,71.39,67.91,74.585,18670.36,16649.72,14952.67,6.19
2015-09-09,73.7,80.88,77.99,73.18,26722.52,4.29,5.82,68.594,66.62,75.723,18198.07,16472.34,15775.45,13.36
2015-09-08,64.98,73.7,73.7,64.0,15474.14,6.7,10.0,66.448,65.666,76.474,15393.36,14890.47,15519.01,7.74
2015-09-07,66.88,70.0,67.0,64.18,18559.98,3.25,5.1,65.746,65.901,77.139,15724.93,14400.02,15749.95,9.28
2015-09-02,55.03,66.58,63.75,55.03,20223.39,3.22,5.32,65.354,67.119,77.803,15479.59,13646.88,15385.15,10.11
2015-09-01,64.16,66.8,60.53,60.53,10010.31,-6.73,-10.01,64.43,69.162,78.797,14629.08,13034.27,15481.19,5.01
2015-08-31,71.2,72.77,67.26,67.26,12698.98,-2.93,-4.17,64.646,71.035,79.932,14746.62,13441.13,15611.75,6.35
2015-08-28,66.8,70.99,70.19,65.0,17131.99,5.15,7.92,64.884,73.116,80.352,14387.59,13526.44,15736.23,8.57
2015-08-27,60.0,65.04,65.04,59.2,17333.3,5.91,9.99,66.056,75.3,81.042,13075.1,13382.84,15803.36,8.67
2015-08-26,63.48,65.4,59.13,56.43,15970.84,-2.48,-4.03,68.884,78.148,82.335,11814.17,13031.24,15940.17,7.99
2015-08-25,63.0,66.98,61.61,61.61,10598.0,-6.84,-9.99,73.894,81.259,84.429,11439.46,13255.63,16262.07,5.3
2015-08-24,72.5,76.48,68.45,68.45,10903.81,-7.6,-9.99,77.424,84.826,86.127,12135.63,15078.56,16782.98,5.45
2015-08-21,77.17,80.5,76.05,76.0,10569.55,-3.13,-3.95,81.348,87.281,88.014,12665.29,16147.55,17599.85,5.28
2015-08-20,83.0,83.5,79.18,78.89,11028.63,-5.0,-5.94,84.544,88.376,90.111,13690.57,17099.88,18949.5,5.51
2015-08-19,75.68,85.3,84.18,75.6,14097.29,4.92,6.21,87.412,88.487,91.866,14248.32,17123.42,19515.6,7.05
2015-08-18,87.7,90.5,79.26,79.26,14078.89,-8.81,-10.0,88.624,88.431,92.852,15071.8,17928.1,20050.28,7.04
2015-08-17,89.79,90.0,88.07,85.8,13552.1,-3.96,-4.3,92.228,88.828,93.984,18021.49,17782.37,20850.25,6.78
2015-08-14,94.72,95.63,92.03,91.0,15695.95,-1.49,-1.59,93.214,87.587,94.77,19629.82,17946.02,21786.2,7.85
2015-08-13,89.5,93.8,93.52,88.5,13817.37,3.28,3.63,92.208,86.784,95.148,20509.18,18223.87,22548.33,6.91
2015-08-12,94.32,95.6,90.24,90.0,18214.7,-7.04,-7.24,89.562,86.522,95.178,19998.52,18849.09,23150.6,9.11
2015-08-11,92.39,100.49,97.28,89.15,28827.34,4.28,4.6,88.238,87.598,95.713,20784.4,19268.5,22695.33,14.41
2015-08-10,88.01,94.3,93.0,85.51,21593.72,6.0,6.9,85.428,87.427,96.456,17543.24,18487.39,22765.21,10.8
2015-08-07,80.5,87.6,87.0,80.5,20092.76,6.71,8.36,81.96,88.746,96.904,16262.22,19052.15,22759.69,10.05
2015-08-06,80.0,83.2,80.29,78.01,11264.1,-3.33,-3.98,81.36,91.845,97.188,15938.57,20799.13,22346.22,5.63
2015-08-05,87.34,89.8,83.62,83.2,22144.09,0.39,0.47,83.482,95.245,97.386,17699.66,21907.77,23125.9,11.07
2015-08-04,76.6,83.23,83.23,75.66,12621.54,7.57,10.01,86.958,97.273,97.034,17752.6,22172.46,25072.89,6.31
2015-08-03,79.25,83.5,75.66,75.6,15188.61,-8.34,-9.93,89.426,99.14,97.128,19431.54,23918.13,24468.46,7.59
2015-07-31,83.35,88.88,84.0,81.81,18474.51,-6.9,-7.59,95.532,101.953,98.073,21842.08,25626.38,25054.33,9.24
2015-07-30,96.23,99.5,90.9,90.9,20069.56,-10.1,-10.0,102.33,103.511,99.126,25659.68,26872.78,25551.75,10.03
2015-07-29,95.81,101.0,101.0,86.05,22408.79,5.43,5.68,107.008,103.833,100.418,26115.87,27452.11,24855.87,11.2
2015-07-28,95.57,106.0,95.57,95.57,21016.24,-10.62,-10.0,107.588,103.827,101.854,26592.32,26122.16,26759.23,10.51
2015-07-27,111.0,115.6,106.19,106.19,27241.31,-11.8,-10.0,108.854,105.485,104.281,28404.72,27043.02,27916.75,13.62
2015-07-24,120.0,125.4,117.99,115.08,37562.5,3.7,3.24,108.374,105.061,106.978,29410.68,26467.23,26566.33,18.78
2015-07-23,105.0,114.29,114.29,103.0,22350.53,10.39,10.0,104.692,102.53,109.974,28085.89,23893.32,24693.71,11.18
2015-07-22,99.52,107.03,103.9,99.06,24791.01,2.0,1.96,100.658,99.526,114.145,28788.35,24344.03,23588.23,12.4
2015-07-21,99.6,106.49,101.9,96.52,30078.24,-1.89,-1.82,100.066,96.795,119.932,25652.01,27973.32,22366.63,15.04
2015-07-20,98.99,107.26,103.79,96.0,32271.14,4.21,4.23,102.116,95.115,127.04,25681.32,25018.8,20879.07,16.14
2015-07-17,90.0,102.0,99.58,90.0,30938.52,5.46,5.8,101.748,94.192,135.413,23523.78,24482.27,20381.0,15.47
2015-07-16,90.85,104.1,94.12,90.85,25862.83,-6.82,-6.76,100.368,94.741,142.764,19700.76,24230.72,19609.63,12.93
2015-07-15,106.8,109.0,100.94,100.94,9109.3,-11.21,-10.0,98.394,97.003,150.578,19899.72,22259.63,19173.4,4.55
2015-07-14,103.01,112.15,112.15,102.51,30224.81,10.2,10.01,93.524,99.88,158.331,30294.63,27396.3,20116.45,15.11
2015-07-13,101.89,101.95,101.95,93.28,21483.44,9.27,10.0,88.114,103.077,164.522,24356.27,28790.47,19928.39,10.74
2015-07-10,86.0,92.68,92.68,84.5,11823.41,8.43,10.01,86.636,108.895,170.733,25440.77,26665.43,19625.45,5.91
2015-07-09,71.9,84.25,84.25,69.0,26857.65,7.66,10.0,89.114,117.419,177.739,28760.68,25494.09,19883.54,13.43
2015-07-08,76.59,77.68,76.59,76.59,61083.85,-8.51,-10.0,95.612,128.763,184.687,24619.55,22832.42,19836.5,30.54
2015-07-07,85.1,85.1,85.1,85.1,533.0,-9.46,-10.0,106.236,143.069,193.181,24497.97,16759.94,17699.38,0.27
2015-07-06,105.0,108.8,94.56,94.56,26905.92,-10.51,-10.0,118.04,158.964,202.035,33224.68,16739.34,18472.85,13.45
2015-07-03,105.07,108.0,105.07,105.07,28422.96,-11.67,-10.0,131.154,176.634,210.402,27890.09,16279.73,18194.45,14.21
2015-07-02,116.74,116.74,116.74,116.74,6152.0,-12.97,-10.0,145.724,190.787,218.749,22227.5,14988.53,18218.87,3.08
2015-07-01,129.71,147.0,129.71,129.71,60475.95,-14.41,-10.0,161.914,204.152,227.04,21045.3,16087.17,18468.75,30.24
2015-06-30,144.12,156.1,144.12,144.12,44166.56,-16.01,-10.0,179.902,216.781,234.305,9021.91,12836.6,16016.07,22.08
2015-06-29,160.13,160.13,160.13,160.13,233.0,-17.79,-10.0,199.888,225.966,240.869,254.0,11066.3,14345.5,0.12
2015-06-26,177.92,177.92,177.92,177.92,110.0,-19.77,-10.0,222.114,232.57,248.163,4669.36,12585.47,15343.0,0.06
2015-06-25,197.69,197.69,197.69,197.69,241.0,-21.96,-10.0,235.85,238.058,253.542,7749.56,14272.99,15935.94,0.12
2015-06-24,219.65,219.65,219.65,219.65,359.0,-24.4,-10.0,246.39,240.61,256.635,11129.04,16840.57,16457.31,0.18
2015-06-23,244.05,244.05,244.05,244.05,327.0,-27.12,-10.0,253.66,243.292,257.45,16651.29,18638.82,16896.75,0.16
2015-06-03,246.96,271.26,271.26,238.15,22309.82,24.66,10.0,252.044,245.107,255.973,21878.61,20206.35,17666.34,11.15
2015-06-02,249.0,249.0,246.6,235.0,15511.0,-3.79,-1.51,243.026,244.171,252.319,20501.57,20109.17,17187.59,7.76
2015-06-01,255.95,265.0,250.39,241.0,17138.4,-5.61,-2.19,240.266,246.711,249.19,20796.42,21449.21,16832.11,8.57
2015-05-29,238.0,257.0,256.0,212.37,27970.21,20.03,8.49,234.83,249.928,246.457,22552.1,20850.33,16670.56,13.99
2015-05-28,226.99,247.99,235.97,226.99,26463.6,9.8,4.33,232.924,251.829,244.531,20626.35,19195.53,16023.67,13.23
2015-05-27,232.82,236.74,226.17,220.0,15424.64,-6.63,-2.85,238.17,255.772,242.632,18534.1,17624.69,15221.94,7.71
2015-05-26,221.2,235.09,232.8,221.2,16985.24,9.59,4.3,245.316,263.755,240.323,19716.77,18100.54,14920.69,8.49
2015-05-25,221.82,233.99,223.21,221.82,25916.82,-23.26,-9.44,253.156,269.026,238.138,22102.0,17598.89,14480.6,12.96
2015-05-22,262.5,267.0,246.47,237.0,18341.45,-15.73,-6.0,265.026,272.66,237.077,19148.55,16074.04,13520.13,9.17
2015-05-21,260.0,274.8,262.2,250.84,16002.33,0.3,0.12,270.734,271.608,235.405,17764.72,15154.68,13063.15,8.0
2015-05-20,258.0,271.98,261.9,248.0,21338.0,-10.1,-3.71,273.374,266.838,232.644,16715.29,15126.33,12924.85,10.67
2015-05-19,255.0,278.59,272.0,254.3,28911.42,-10.56,-3.74,282.194,260.468,229.338,16484.31,14266.01,12945.51,14.46
2015-05-18,278.22,298.0,282.56,278.22,11149.57,7.55,2.75,284.896,251.668,224.638,13095.78,12215.0,12088.47,5.57
2015-05-15,256.0,296.0,275.01,252.04,11422.26,-0.39,-0.14,280.294,242.986,219.192,12999.54,12490.79,11840.84,5.71
2015-05-14,290.0,302.0,275.4,275.4,10755.2,-30.6,-10.0,272.482,237.234,214.215,12544.65,12851.81,11967.7,5.38
2015-05-13,290.0,314.06,306.0,260.1,20183.12,20.49,7.18,260.302,229.493,208.82,13537.38,12819.19,11865.01,10.09
2015-05-12,279.46,285.51,285.51,276.1,11968.74,25.96,10.0,238.742,216.892,202.825,12047.71,11740.83,11213.29,5.98
2015-05-11,255.2,259.55,259.55,248.07,10668.36,23.6,10.0,218.44,207.251,198.224,11334.22,11362.31,11052.89,5.33
2015-05-08,213.6,235.95,235.95,212.0,9147.84,21.45,10.0,205.678,201.495,195.447,11982.04,10966.21,10938.88,4.57
2015-05-07,194.0,218.0,214.5,187.92,15718.82,16.3,8.22,201.986,199.202,193.999,13158.98,10971.62,11105.49,7.86
2015-05-06,187.0,202.4,198.2,187.0,12734.79,14.2,7.72,198.684,198.45,193.269,12101.0,10723.37,10905.54,6.37
2015-05-05,189.3,194.0,184.0,182.0,8401.3,-11.74,-6.0,195.042,198.209,194.158,11433.95,11625.02,10951.52,4.2
2015-05-04,214.8,219.1,195.74,195.74,13907.44,-21.75,-10.0,196.062,197.608,195.983,11390.4,11961.95,11235.06,6.95
2015-04-30,200.0,217.79,217.49,200.0,15032.54,19.5,9.85,197.312,195.399,196.27,9950.37,11190.9,11600.98,7.52
2015-04-29,178.2,197.99,197.99,176.0,10428.91,18.0,10.0,196.418,191.197,194.554,8784.25,11083.59,11720.33,5.21
2015-04-28,191.99,198.2,179.99,175.0,9399.57,-9.11,-4.82,198.216,188.147,193.604,9345.75,10910.83,11858.5,4.7
2015-04-27,197.1,205.0,189.1,187.5,8183.55,-12.89,-6.38,201.376,188.758,192.945,11816.08,10685.74,12274.84,4.09
2015-04-24,208.86,216.26,201.99,201.25,6707.3,-11.03,-5.18,199.154,189.198,192.139,12533.49,10743.47,12559.45,3.35
2015-04-23,210.0,220.0,213.02,200.0,9201.94,6.04,2.92,193.486,189.399,190.589,12431.42,10911.55,13419.37,4.6
2015-04-22,198.01,215.37,206.98,198.01,13236.39,11.19,5.71,185.976,188.797,189.433,13382.93,11239.36,14403.88,6.62
2015-04-21,179.03,195.79,195.79,175.01,21751.21,17.8,10.0,178.078,188.089,187.717,12475.92,11087.7,15016.71,10.88
2015-04-20,174.01,188.97,177.99,168.99,11770.62,4.34,2.5,176.14,190.107,185.775,9555.4,10278.03,14794.09,5.89
2015-04-17,175.54,179.97,173.65,169.88,6196.96,-1.82,-1.04,179.242,194.358,184.009,8953.44,10508.16,14874.42,3.1
2015-04-16,167.3,184.0,175.47,160.21,13959.46,7.98,4.76,185.312,197.141,181.812,9391.68,12011.05,15184.12,6.98
2015-04-15,185.79,186.2,167.49,167.49,8701.34,-18.61,-10.0,191.618,197.91,178.935,9095.8,12357.07,15094.0,4.35
2015-04-14,193.0,195.0,186.1,184.02,7148.64,-7.4,-3.82,198.1,199.061,175.92,9699.49,12806.17,15105.65,3.57
2015-04-13,203.0,203.0,193.5,190.0,8760.82,-10.5,-5.15,204.074,197.131,172.08,11000.65,13863.95,15577.15,4.38
2015-04-10,202.5,210.0,204.0,197.0,8388.15,-3.0,-1.45,209.474,195.079,167.467,12062.88,14375.43,15974.88,4.19
2015-04-09,197.5,214.99,207.0,180.0,12480.04,7.1,3.55,208.97,191.779,161.979,14630.43,15927.18,16127.71,6.24
2015-04-08,213.11,216.0,199.9,195.0,11719.8,-16.07,-7.44,204.202,190.069,156.245,15618.35,17568.4,16354.77,5.86
2015-04-07,217.99,224.55,215.97,211.0,13654.42,-4.53,-2.05,200.022,187.344,151.225,15912.86,18945.71,16605.05,6.83
2015-04-03,202.0,220.61,220.5,190.0,14072.01,19.02,9.44,190.188,181.442,145.556,16727.25,19310.16,16501.89,7.04
2015-04-02,176.0,201.48,201.48,174.78,21225.87,18.32,10.0,180.684,173.66,139.696,16687.98,19240.67,16656.33,10.61
2015-04-01,179.3,186.0,183.16,173.0,17419.63,4.16,2.32,174.588,166.483,134.781,17223.94,18357.18,16776.76,8.71
2015-03-31,165.1,181.82,179.0,165.0,13192.35,12.2,7.31,175.936,159.959,130.313,19518.46,17830.93,16652.51,6.6
2015-03-30,168.44,181.0,166.8,164.0,17726.37,-6.18,-3.57,174.666,152.779,125.974,21978.56,17405.12,17005.35,8.86
2015-03-27,165.21,182.87,172.98,165.11,13875.68,1.98,1.16,172.696,147.029,122.262,21893.07,17290.35,16925.54,6.94
