date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-09-30,6.91,7.02,6.81,6.75,134356.55,-0.15,-2.15,6.872,6.815,6.796,142399.33,160191.16,190321.75,3.0
2015-09-29,6.6,7.19,6.96,6.59,208468.81,0.09,1.31,6.912,6.792,6.832,158651.18,167088.07,195956.39,4.66
2015-09-28,6.71,6.89,6.87,6.48,91628.54,0.19,2.84,6.902,6.694,6.898,152433.73,167827.23,201690.98,2.05
2015-09-25,6.98,7.14,6.69,6.5,128633.17,-0.34,-4.84,6.904,6.667,6.932,166717.3,186235.96,215615.33,2.87
2015-09-24,7.05,7.12,7.03,6.88,148909.59,0.03,0.43,6.892,6.734,6.973,167440.31,191227.58,232524.9,3.33
2015-09-23,6.76,7.2,7.01,6.61,215615.81,0.1,1.45,6.758,6.753,7.038,177982.98,198714.98,226779.02,4.81
2015-09-22,6.9,7.05,6.91,6.78,177381.56,0.02,0.29,6.672,6.782,7.15,175524.96,202665.12,222909.53,3.96
2015-09-21,6.54,6.95,6.88,6.5,163046.39,0.26,3.93,6.486,6.796,7.319,183220.73,202638.77,234261.35,3.64
2015-09-18,6.45,6.63,6.63,6.33,132248.19,0.25,3.92,6.43,6.754,7.548,205754.62,206465.34,261124.54,2.95
2015-09-17,6.6,6.96,6.36,6.31,201622.95,-0.22,-3.34,6.576,6.726,7.786,215014.85,215340.7,282928.84,4.5
2015-09-16,6.05,6.58,6.58,6.04,203325.7,0.6,10.03,6.748,6.777,7.985,219446.99,220452.34,310601.71,4.54
2015-09-15,6.39,6.64,5.98,5.94,215860.44,-0.62,-9.39,6.892,6.871,8.21,229805.28,224824.72,324279.91,4.82
2015-09-14,7.37,7.6,6.6,6.6,275715.84,-0.73,-9.96,7.106,7.102,8.413,222056.8,235554.72,332515.71,6.16
2015-09-11,7.1,7.36,7.36,7.06,178549.3,0.15,2.08,7.078,7.197,8.573,207176.05,244994.69,331356.22,3.99
2015-09-10,7.07,7.63,7.22,7.07,223783.66,-0.08,-1.1,6.876,7.211,8.686,215666.55,273822.22,338513.26,5.0
2015-09-09,7.05,7.45,7.3,6.99,255117.17,0.28,3.99,6.806,7.322,8.819,221457.7,254843.05,350537.4,5.7
2015-09-08,6.45,7.1,7.05,6.32,177118.05,0.6,9.3,6.85,7.518,8.934,219844.16,243153.94,359706.42,3.96
2015-09-07,6.49,6.77,6.46,6.3,201312.09,0.17,2.7,7.098,7.842,9.042,249052.64,265883.93,365714.89,4.5
2015-09-02,6.55,7.19,6.35,6.22,221001.78,-0.5,-7.3,7.316,8.341,9.162,282813.32,315783.73,364734.58,4.94
2015-09-01,7.58,7.8,6.87,6.78,252739.41,-0.66,-8.77,7.546,8.845,9.286,331977.89,350516.98,367542.79,5.64
2015-08-31,8.28,8.28,7.52,7.5,247049.45,-0.77,-9.29,7.838,9.192,9.4,288228.41,400751.08,368775.27,5.52
2015-08-28,7.65,8.29,8.29,7.4,323160.47,0.75,9.95,8.186,9.548,9.442,266463.72,423735.11,369871.61,7.22
2015-08-27,7.53,7.83,7.55,6.75,370115.5,0.05,0.67,8.586,9.724,9.493,282715.22,429476.7,381015.38,8.27
2015-08-26,7.5,8.55,7.5,7.5,466824.62,-0.83,-9.96,9.366,9.948,9.591,348754.14,417717.76,383063.07,10.42
2015-08-25,8.33,8.33,8.33,8.33,33992.0,-0.93,-10.04,10.144,10.161,9.649,369056.07,403204.31,373079.97,0.76
2015-08-24,9.39,9.72,9.26,9.26,138226.0,-1.03,-10.01,10.546,10.315,9.625,513273.76,446231.74,386129.69,3.09
2015-08-21,10.98,11.27,10.29,10.29,404417.97,-1.14,-9.97,10.91,10.349,9.578,581006.49,476258.89,393022.38,9.03
2015-08-20,11.68,12.3,11.45,11.26,700310.12,0.06,0.53,10.862,10.242,9.527,576238.18,465545.85,390709.39,15.64
2015-08-19,9.93,11.39,11.39,9.93,568334.25,1.04,10.05,10.53,9.982,9.441,486681.37,413685.43,377556.38,12.69
2015-08-18,11.1,11.94,10.34,9.97,755080.44,-0.74,-6.68,10.178,9.726,9.345,437352.55,384568.61,371005.01,16.86
2015-08-17,10.09,11.08,11.08,9.97,476889.69,1.01,10.03,10.084,9.608,9.289,379189.72,336799.46,355140.75,10.65
2015-08-14,9.82,10.27,10.05,9.69,380576.38,0.26,2.66,9.788,9.336,9.174,371511.3,316008.11,350040.22,8.5
2015-08-13,9.45,9.85,9.79,9.34,252526.11,0.15,1.56,9.622,9.261,9.081,354853.52,332554.06,343628.82,5.64
2015-08-12,9.6,10.14,9.63,9.56,321690.12,-0.24,-2.43,9.434,9.234,8.977,340689.49,348408.38,345802.91,7.18
2015-08-11,9.63,10.18,9.87,9.34,464266.31,0.28,2.92,9.274,9.136,8.869,331784.67,342955.64,344222.44,10.37
2015-08-10,9.26,9.88,9.6,9.14,438497.56,0.37,4.01,9.132,8.934,8.791,294409.19,326027.64,346410.58,9.79
2015-08-07,8.91,9.45,9.22,8.85,297287.5,0.38,4.3,8.884,8.807,8.714,260504.91,309785.86,343717.8,6.64
2015-08-06,8.46,9.18,8.85,8.45,181705.97,0.01,0.11,8.9,8.811,8.619,310254.6,315872.94,340732.86,4.06
2015-08-05,9.14,9.18,8.83,8.71,277166.0,-0.33,-3.6,9.034,8.899,8.51,356127.26,341427.34,351255.33,6.19
2015-08-04,8.35,9.18,9.16,8.34,277388.94,0.8,9.57,8.998,8.964,8.371,354126.61,357441.42,338602.18,6.19
2015-08-03,9.0,9.13,8.36,8.36,268976.16,-0.93,-10.01,8.736,8.97,8.249,357646.08,373482.05,332810.46,6.01
2015-07-31,9.59,9.81,9.3,9.07,546035.94,-0.22,-2.31,8.73,9.011,8.204,359066.8,384072.33,336465.16,12.19
2015-07-30,8.79,9.52,9.52,8.65,411069.28,0.87,10.06,8.722,8.901,8.154,321491.27,354703.58,321628.3,9.18
2015-07-29,8.05,8.65,8.65,7.86,267162.75,0.79,10.05,8.764,8.72,8.139,326727.41,343197.44,313965.66,5.97
2015-07-28,7.52,8.41,7.85,7.5,294986.28,-0.48,-5.76,8.93,8.601,8.219,360756.22,345489.23,313518.2,6.59
2015-07-27,9.0,9.58,8.33,8.33,276079.75,-0.92,-9.95,9.204,8.647,8.395,389318.01,366793.52,314135.23,6.17
2015-07-24,9.61,9.8,9.26,9.0,358158.31,-0.47,-4.83,9.292,8.62,8.522,409077.87,377649.74,314893.7,8.0
2015-07-23,9.6,10.0,9.73,9.48,437249.94,0.25,2.64,9.08,8.427,8.663,387915.89,365592.79,307326.34,9.76
2015-07-22,9.35,9.58,9.48,8.79,437306.84,0.27,2.93,8.676,8.12,8.852,359667.48,361083.33,299690.75,9.77
2015-07-21,8.64,9.24,9.22,8.36,437795.22,0.48,5.49,8.272,7.777,9.065,330222.24,319762.95,288948.27,9.78
2015-07-20,8.2,8.79,8.77,8.06,374879.03,0.58,7.08,8.09,7.527,9.267,344269.02,292138.87,281976.97,8.37
2015-07-17,7.51,8.37,8.2,7.51,252348.44,0.49,6.36,7.948,7.397,9.525,346221.61,288857.99,275243.97,5.64
2015-07-16,6.86,7.87,7.71,6.78,296007.88,0.25,3.35,7.774,7.407,9.883,343269.68,288553.02,283684.34,6.61
2015-07-15,8.0,8.07,7.46,7.46,290080.62,-0.83,-10.01,7.564,7.558,10.292,362499.18,284733.87,295208.63,6.48
2015-07-14,8.18,8.78,8.31,7.83,508029.12,0.25,3.1,7.282,7.836,10.715,309303.66,281547.18,302726.29,11.34
2015-07-13,7.8,8.06,8.06,7.5,384641.97,0.73,9.96,6.964,8.143,11.067,240008.72,261476.93,297022.04,8.59
2015-07-10,6.85,7.33,7.33,6.85,237588.8,0.67,10.06,6.846,8.424,11.415,231494.37,252137.66,298061.32,5.31
2015-07-09,5.45,6.66,6.66,5.45,392155.41,0.61,10.08,7.04,8.899,11.801,233836.36,249059.89,303516.33,8.76
2015-07-08,6.05,6.05,6.05,6.05,24103.0,-0.67,-9.97,7.552,9.583,12.185,206968.55,238298.16,299228.2,0.54
2015-07-07,7.08,7.09,6.72,6.72,161554.41,-0.75,-10.04,8.39,10.353,12.587,253790.69,258133.59,315764.58,3.61
2015-07-06,9.12,9.12,7.47,7.47,342070.25,-0.83,-10.0,9.322,11.006,12.967,282945.15,271815.06,333461.53,7.64
2015-07-03,8.7,9.14,8.3,8.3,249298.73,-0.92,-9.98,10.002,11.653,13.261,272780.95,261629.95,334435.19,5.57
2015-07-02,9.86,10.24,9.22,9.22,257816.36,-1.02,-9.96,10.758,12.358,13.49,264283.42,278815.67,333670.95,5.76
2015-07-01,11.16,11.67,10.24,10.24,258213.7,-1.14,-10.02,11.614,13.026,13.691,269627.76,305683.39,335430.49,5.77
2015-06-30,10.45,11.47,11.38,9.78,307326.72,0.51,4.69,12.316,13.593,13.855,262476.5,323905.41,340103.88,6.86
2015-06-29,12.3,12.56,10.87,10.87,291249.22,-1.21,-10.02,12.69,13.991,13.92,260684.98,332567.15,336871.02,6.5
2015-06-26,13.0,13.0,12.08,12.08,206811.12,-1.34,-9.98,13.304,14.406,13.973,250478.96,343984.97,337146.69,4.62
2015-06-25,13.82,14.32,13.5,13.2,284538.06,-0.22,-1.6,13.958,14.703,13.979,293347.91,357972.77,351218.28,6.35
2015-06-24,13.35,13.8,13.75,12.97,222457.36,0.51,3.85,14.438,14.787,13.982,341739.02,360158.24,365510.08,4.97
2015-06-23,13.7,14.2,13.25,12.55,298369.12,-0.69,-4.95,14.87,14.821,13.952,385334.33,373395.57,378781.24,6.66
2015-06-19,14.9,15.3,13.94,13.94,240219.12,-1.55,-10.01,15.292,14.927,13.919,404449.33,395107.99,385395.86,5.36
2015-06-18,15.9,16.4,15.35,15.15,421155.88,-0.58,-3.64,15.508,14.868,13.841,437490.99,407240.43,392491.92,9.4
2015-06-17,15.59,16.8,15.9,15.52,526493.62,-0.01,-0.06,15.448,14.621,13.666,422597.64,388526.24,385166.59,11.76
2015-06-16,15.0,16.43,15.91,14.83,440433.91,0.55,3.58,15.136,14.355,13.453,378577.45,365177.58,377443.99,9.84
2015-06-15,15.05,15.97,15.36,14.73,393944.12,0.34,2.26,14.772,14.117,13.242,361456.8,356302.35,372517.84,8.8
2015-06-12,15.19,16.0,15.02,15.0,405427.41,-0.03,-0.2,14.562,13.848,13.057,385766.64,341174.88,378661.31,9.05
2015-06-11,14.3,15.23,15.05,14.23,346689.12,0.71,4.95,14.228,13.539,12.862,376989.88,330308.4,375739.18,7.74
2015-06-10,14.06,14.44,14.34,13.77,306392.69,0.25,1.77,13.794,13.254,12.648,354454.83,344463.78,367301.31,6.84
2015-06-09,14.25,14.31,14.09,13.71,354830.66,-0.22,-1.54,13.574,13.176,12.474,351777.71,370861.92,364969.84,7.92
2015-06-08,13.39,14.6,14.31,13.22,515493.34,0.96,7.19,13.462,13.083,12.31,351147.91,384166.91,358996.02,11.51
2015-06-05,13.01,13.47,13.35,12.86,361543.59,0.47,3.65,13.134,12.911,12.115,296583.12,375683.73,342242.95,8.07
2015-06-04,13.23,13.23,12.88,12.0,234013.89,-0.36,-2.72,12.85,12.814,11.951,283626.92,377743.4,329870.05,5.23
2015-06-03,13.54,13.6,13.24,12.7,293007.06,-0.29,-2.14,12.714,12.71,11.797,334472.73,381806.94,326644.56,6.54
2015-06-02,12.77,13.55,13.53,12.45,351681.66,0.86,6.79,12.778,12.551,11.643,389946.14,389710.41,320909.64,7.85
2015-06-01,12.07,12.75,12.67,11.9,242669.38,0.74,6.2,12.704,12.367,11.494,417185.91,388733.33,314040.75,5.42
2015-05-29,12.1,12.35,11.93,11.35,296762.62,-0.27,-2.21,12.688,12.265,11.422,454784.34,416147.74,314576.42,6.63
2015-05-28,13.57,13.68,12.2,12.2,488242.91,-1.36,-10.03,12.778,12.185,11.368,471859.88,421169.97,307750.26,10.9
2015-05-27,13.22,13.94,13.56,13.22,570374.12,0.4,3.04,12.706,12.041,11.304,429141.16,390138.83,292375.8,12.74
2015-05-26,12.6,13.56,13.16,12.31,487880.53,0.57,4.53,12.324,11.772,11.173,389474.68,359077.75,275600.16,10.9
2015-05-25,12.62,12.66,12.59,12.21,430661.53,0.21,1.7,12.03,11.537,11.089,360280.76,333825.14,268537.76,9.62
2015-05-22,12.0,12.4,12.38,11.73,382140.31,0.54,4.56,11.842,11.318,11.032,377511.14,308802.17,264806.36,8.53
2015-05-21,11.65,11.98,11.84,11.47,274649.31,0.19,1.63,11.592,11.087,10.976,370480.05,281996.7,264850.92,6.13
2015-05-20,11.65,12.32,11.65,11.55,372041.72,-0.04,-0.34,11.376,10.883,10.964,351136.51,271482.17,272715.58,8.31
2015-05-19,11.5,11.8,11.69,11.32,341910.91,0.04,0.34,11.22,10.734,10.959,328680.82,252108.86,279637.09,7.64
2015-05-18,11.1,11.77,11.65,11.0,516813.47,0.52,4.67,11.044,10.62,10.941,307369.52,239348.16,292504.36,11.54
2015-05-15,10.76,11.3,11.13,10.7,346984.84,0.37,3.44,10.794,10.579,10.899,240093.2,213005.1,281116.16,7.75
2015-05-14,10.85,10.99,10.76,10.7,177931.59,-0.11,-1.01,10.582,10.551,10.883,193513.36,194330.56,278005.01,3.97
2015-05-13,10.68,11.15,10.87,10.26,259763.3,0.06,0.56,10.39,10.566,10.875,191827.83,194612.76,283137.91,5.8
2015-05-12,10.45,10.96,10.81,10.36,235354.41,0.41,3.94,10.248,10.574,10.893,175536.9,192122.56,287985.93,5.26
2015-05-11,10.34,10.43,10.4,10.1,180431.88,0.33,3.28,10.196,10.64,10.906,171326.8,203250.38,295423.7,4.03
2015-05-08,9.86,10.08,10.07,9.83,114085.61,0.27,2.75,10.364,10.745,10.931,185917.0,220810.55,302918.04,2.55
2015-05-07,10.15,10.16,9.8,9.69,169503.95,-0.36,-3.54,10.52,10.865,10.964,195147.77,247705.14,317585.96,3.79
2015-05-06,10.54,10.75,10.16,10.01,178308.66,-0.39,-3.7,10.742,11.044,11.028,197397.69,273948.99,335898.88,3.98
2015-05-05,11.19,11.19,10.55,10.5,214303.88,-0.69,-6.14,10.9,11.184,11.084,208708.22,307165.32,368528.07,4.79
2015-05-04,10.85,11.35,11.24,10.8,253382.88,0.39,3.59,11.084,11.261,11.124,235173.96,345660.56,386145.3,5.66
2015-04-30,10.98,11.13,10.85,10.84,160239.47,-0.06,-0.55,11.126,11.219,11.077,255704.11,349227.22,400470.32,3.58
2015-04-29,10.77,11.08,10.91,10.71,180753.58,-0.04,-0.36,11.21,11.215,11.025,300262.52,361679.45,411528.9,4.04
2015-04-28,11.45,11.47,10.95,10.9,234861.3,-0.52,-4.53,11.346,11.183,10.964,350500.28,371663.05,421185.64,5.24
2015-04-27,11.46,11.84,11.47,11.32,346632.59,0.02,0.17,11.468,11.212,10.901,405622.42,383849.3,426265.22,7.74
2015-04-24,11.05,11.55,11.45,10.84,356033.62,0.18,1.6,11.438,11.172,10.803,456147.15,387597.03,420965.01,7.95
2015-04-23,11.59,11.59,11.27,11.2,383031.5,-0.32,-2.76,11.312,11.116,10.705,442750.33,385025.53,419439.62,8.55
2015-04-22,11.5,11.7,11.59,11.38,431942.38,0.03,0.26,11.22,11.062,10.628,423096.39,387466.78,429970.48,9.65
2015-04-21,11.34,11.6,11.56,11.02,510472.0,0.24,2.12,11.02,11.011,10.518,392825.83,397848.77,431350.83,11.4
2015-04-20,10.82,11.38,11.32,10.75,599256.25,0.5,4.62,10.956,10.984,10.41,362076.17,429890.82,426279.7,13.38
2015-04-17,10.82,11.18,10.82,10.8,289049.5,0.01,0.09,10.906,10.986,10.301,319046.9,426630.04,410214.98,6.45
2015-04-16,10.36,11.0,10.81,10.23,284761.81,0.22,2.08,10.92,10.935,10.221,327300.73,451713.42,415710.09,6.36
2015-04-15,11.26,11.33,10.59,10.58,280589.59,-0.65,-5.78,10.904,10.835,10.143,351837.17,461378.34,427033.71,6.27
2015-04-14,11.04,11.27,11.24,10.75,356723.72,0.17,1.54,11.002,10.744,10.059,402871.7,470708.22,430436.15,7.97
2015-04-13,10.83,11.24,11.07,10.72,384109.88,0.18,1.65,11.012,10.59,9.935,497705.46,468681.14,425257.33,8.58
2015-04-10,10.73,10.96,10.89,10.59,330318.66,0.16,1.49,11.066,10.434,9.807,534213.17,454333.0,414742.28,7.38
2015-04-09,11.08,11.1,10.73,10.37,407444.0,-0.35,-3.16,10.95,10.293,9.686,576126.11,453853.72,403738.87,9.1
2015-04-08,11.22,11.48,11.08,10.8,535762.25,-0.21,-1.86,10.766,10.193,9.571,570919.51,472474.19,390007.9,11.96
2015-04-07,11.8,11.8,11.29,11.02,830892.5,-0.05,-0.44,10.486,10.024,9.446,538544.73,464852.9,368830.64,18.55
2015-04-03,10.34,11.34,11.34,10.34,566648.44,1.03,9.99,10.168,9.836,9.309,439656.82,422668.58,333011.76,12.65
2015-04-02,9.82,10.35,10.31,9.72,539883.38,0.5,5.1,9.802,9.616,9.172,374452.82,393799.93,312336.21,12.06
2015-04-01,9.67,9.97,9.81,9.63,381410.97,0.13,1.34,9.636,9.507,9.096,331581.32,379706.75,294134.37,8.52
2015-03-31,9.7,9.9,9.68,9.51,373888.38,-0.02,-0.21,9.62,9.45,9.054,374028.87,392689.09,289552.05,8.35
2015-03-30,9.55,9.78,9.7,9.51,336452.91,0.19,2.0,9.562,9.373,9.003,391161.07,390164.08,280546.75,7.51
2015-03-27,9.5,9.65,9.51,9.38,240628.48,0.03,0.32,9.504,9.279,8.956,405680.35,381833.53,273406.94,5.37
2015-03-26,9.61,9.68,9.48,9.42,325525.88,-0.25,-2.57,9.43,9.18,8.913,413147.03,375151.55,269193.22,7.27
2015-03-25,9.39,9.94,9.73,9.23,593648.69,0.34,3.62,9.378,9.079,8.871,427832.18,353624.03,260979.42,13.26
2015-03-24,9.41,9.52,9.39,9.02,459549.38,-0.02,-0.21,9.28,8.948,8.807,411349.31,307541.61,235972.01,10.26
2015-03-23,9.17,9.49,9.41,9.16,409049.31,0.27,2.95,9.184,8.867,8.761,389167.1,272808.37,219932.33,9.13
2015-03-20,9.15,9.25,9.14,9.07,277961.88,-0.08,-0.87,9.054,8.782,8.712,357986.72,243354.95,205127.8,6.21
2015-03-19,9.3,9.35,9.22,9.15,398951.66,-0.02,-0.22,8.93,8.728,8.672,337156.08,230872.49,197831.85,8.91
2015-03-18,8.92,9.5,9.24,8.86,511234.31,0.33,3.7,8.78,8.685,8.621,279415.87,208561.98,182361.23,11.42
2015-03-17,8.78,8.98,8.91,8.68,348638.34,0.15,1.71,8.616,8.657,8.573,203733.91,186415.02,160651.91,7.79
2015-03-16,8.54,8.78,8.76,8.51,253147.39,0.24,2.82,8.55,8.632,8.54,156449.65,170929.42,147143.77,5.65
2015-03-13,8.41,8.52,8.52,8.35,173808.69,0.05,0.59,8.51,8.632,8.511,128723.18,164980.34,139754.39,3.88
2015-03-12,8.44,8.49,8.47,8.38,110250.63,0.05,0.59,8.526,8.646,8.492,124588.9,163234.88,138714.29,2.46
2015-03-11,8.62,8.63,8.42,8.4,132824.52,-0.16,-1.86,8.59,8.663,8.49,137708.09,168334.81,141701.15,2.97
2015-03-10,8.58,8.65,8.58,8.51,112217.0,0.02,0.23,8.698,8.666,8.499,169096.12,164402.41,142789.96,2.51
